YCSB_KEY,field0,field1,field2,field3,field4,field5,field6,field7,field8
user4193,fall catalystsnew ipad air watch million million global iphone user upgraded year,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4194,iphone hasnt even come yet,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4195,dip folk jump water warm,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4196,hit eow etransfer usd random person like post,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4197,im still eow,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4198,apple jan already,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4199,think apple split stock last one rate were moving back higher end year im complaining though,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4200,never stop late hop money train,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,2020-09-01,AAPL
user4201,yeehaw ath,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000,2020-09-01,AMZN
user4202,looking break hold,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,556.5499877929688,9572700,2020-09-01,NFLX
user4203,head shoulder lmao listen amateur going back high bull flag mentioned yest,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,556.5499877929688,9572700,2020-09-01,NFLX
user4204,hereby look go,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,556.5499877929688,9572700,2020-09-01,NFLX
user4205,,134.8000030517578,139.9375,134.36500549316406,138.2100067138672,137.85848999023438,51131600,2020-09-01,NVDA
user4206,keep going up,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4207,feel like tesla like bitcoin stock market,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4208,robotaxi make tesla v amazon look like rabbit turtle race tesla isnt,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4209,back bear wrong broke whole week wondering baby keep going,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4210,bear turning bullish counted,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4211,hit bought share split,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4212,got done blocking bear here ahhh much better feel group intelligent quotient risen finally,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4213,look everyone it bear wait it donkey,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4214,imagine u sleep year check portfolio right u wake,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4215,stock tsla,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4216,europe let close gap,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4217,wonder musk post stock price low imo,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4218,trading frankfurt right another positive day people scramble get piece tesla pie,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4219,going need another split rate,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4220,genuinely bearish stock put everything back saving account take another l,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4221,"",167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4222,hater month ago didnt see exponential growth possible bought call try now im addict cant eat cant sleep retiring,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4223,wait news flying car couple year,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4224,bear please man want see yall lose like this yall learned went yall kept saying itll go lower nit worth that stop please never bet tesla,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4225,wish didnt sell gain lol next job,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4226,buy gap might filled,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4227,add here nice dip,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4228,look bear yall at,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4229,might stock,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4230,stock offering great show gonna growth long,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4231,car stock went split covid going crash it bullish offering marketcap ok got bear,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4232,sell everything quick come aapl,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4233,bear saying timber barely red,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4234,jusy like that bear killed learned,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4235,come see little red,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4236,couldnt resist reversal imminent,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4237,small time bear player time better cover big money,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4238,look turd pour negativity love it,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4239,took profit absolutely killed it,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4240,hold tight leavin atmosphere,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4241,bottom good luck bear,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4242,panic sellllllllll ill buying,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4243,crazy think go back k within year,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4244,taking pullback dip along way,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4245,like morning shit yeah,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4246,quick dipwho bought dip,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4247,lol everyone sell made k tesla call yesterday losing today call force short this long call stay long finish strong,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4248,short get reked,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4249,bear acting like world war happening,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4250,whole market dipped trend solidified morningafternoon fun,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4251,musk got arrested moon billion cash escaping mar tesla investor money,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4252,redish bear already top,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4253,good entry point im,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4254,many bear cute hairy mmm like,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4255,bear see loss act like won something,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4256,many bear silly daisy duke today funny many time lose money trying sorry act,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4257,fud funny af,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4258,go still point split,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4259,still game building growth one continent split open time x tesla news reporting every hour something good pop surprise,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4260,anybody sell price clown,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4261,perfect strategy leading sp inclusion announcement battery day leading q earnings,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4262,wish buy price,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4263,else call keep going even though price staying same cant wait til green sp inclusion soon,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4264,show over sooner come sens less loose greedy people start kicking themself never get attach position take profit still green,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4265,congrats bear bull claiming it healthy pullback thats equivalent pre split lol,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4266,even bull know enough,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4267,dot prediction dont surprised see tsla s tomorrow underperform b offering lack interest atm,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4268,put placewaiting magical number,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4269,poor bull bleed hard tonight,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4270,loving model y,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4271,best investment ever made,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4272,commandment properly bury bear thanks elon,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
user4273,loving last paragraph today newsletter cause true,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300,2020-09-01,TSLA
